Date,AAPL,MSFT,JPM,GS,NKE,DIS,IBM,INTC,KO,MCD,MMM,V,WMT,CVX,XOM,CAT,BA,AXP,HD,UNH,PG,TRV,VZ,CSCO,MRK,JNJ,AMGN,CRM,HON
2013-07-26,0.005678575326642177,0.007327225487307354,-0.007964427134466323,-0.0039179164617781925,0.0006397254557108933,0.006661435070969279,0.0006595498063843852,0.008672821591815927,-0.004897090342044219,0.005539518867320847,0.0030889424919993136,-0.007245418332096354,-0.0001282402643404401,-0.0015657017445082078,-0.0018952625395693978,-0.0009738813944237812,-0.010309103566003452,-0.0056749256480205235,-0.003164425217747069,-0.0056457195988370845,-0.00024862994963437135,0.009052581844175123,0.00611339163388025,0.0,0.006642821937340226,0.0028087287079250345,0.0008217121363227609,0.0,0.0003619503932619228
2013-07-29,0.015419835354251177,-0.0025300554064240366,-0.006423402837193448,-0.01264680397771567,0.0028789354418230495,-0.005694245144028387,-0.0057767270569734075,-0.000859892483656366,-0.008858099825021615,-0.0016321318754736192,-0.0025662691317859254,-0.006366081228706411,-0.00012806865232006803,-0.010896539571643715,-0.008017647882689327,0.011698608862317661,-0.007481172636459865,-0.0037168234415817514,-0.00088927917241588,0.008032310324396885,-0.0037320101714530818,-0.002272711073827871,0.009212143840773068,-0.006666750451667314,-0.0030935967105165663,0.004093585316121695,-0.0020984597803950233,0.002082316661694783,-0.0014476776044234363
2013-07-30,0.01234955511930802,0.009828702467912898,-0.006463870381304027,-0.0045350078001967775,0.002232903255566354,-0.00665518415013866,-0.0010192157052263395,0.006024202773169174,0.0009928652259456605,0.005108682279774346,0.0019725853710077512,-0.002760878862513416,-0.001282355230266763,-0.003091171145907623,-0.002339960103987293,0.0020478858019763457,0.008778122993330806,0.0017322272501669733,-0.0008896794252161166,-0.0071437296255361105,0.004370390267776081,-0.00024010269566432374,-0.02078079669517341,0.013423099602091426,-0.005998996916675381,-0.00042930643354843756,0.016732443825308252,0.015700882459661836,0.002900487218848058
2013-07-31,-0.0017430638992832481,-0.00031395480284046595,0.007229288889401442,0.009850488920572165,0.0011134639807266478,0.007323139293229808,-0.0049488550729244185,-0.0017106224747102106,-0.005952127406786745,-0.002947899695870393,0.005049513624358459,-0.07537668535732689,0.00064181256304785,0.0008747021715633796,-0.0006397485712190676,-0.003365467707884595,-0.005959089420220054,-0.018885514536826187,0.005471019236615859,0.008025249471369733,-0.0017405764348397135,0.001918800123483333,-0.018643464393877873,-0.0031165298297834987,0.0024977134415717916,0.0035420168277859876,-0.026169419477313882,-0.005455676532750919,-0.0002416404451401899
2013-08-01,0.009171281651425556,-0.005338981252473118,0.014534273883901383,0.021093745183413226,0.048473902319754236,0.010981981368512583,0.0039479365406402955,-0.0059983900502551535,0.012225131270148237,0.009379892257583622,0.008345094769252048,0.012202784208987572,0.003593106031869242,0.004368758740798118,-0.010879950128856342,0.018453516527515923,0.0152237218055995,0.02521308275380285,-0.004934788349381436,0.004255397339337108,0.01668763451835309,0.00969481228694935,0.010711515587183529,0.011723139077730815,0.008511038431150197,0.0028880175269903052,0.010157821150718283,0.031771347722084675,0.01904075710916464
2013-08-02,0.012831701629538728,0.006946334609799321,-0.0008842154826111948,0.0007758662630428237,0.005002597540540998,0.0175950751295475,-0.003319686559110635,0.0008620034944382127,-0.008627013091589641,0.0020201487959059516,-0.001265908615599498,0.026957678449296196,0.006775014388290979,-0.011784493425933906,-0.0084117958201132,-0.0016582275726803042,0.01124647116483346,0.0007934085576775107,0.020218351014972047,-0.012301925801578406,-0.004287346366961042,-0.004267493352711482,0.004799067100535348,0.011587951050027856,-0.0008233452193634472,0.006611612561843838,-0.003016812274027836,0.008418221836390405,0.001418981005329334
2013-08-05,0.014939078467381295,-0.005957879450631087,-0.00690378195669239,0.004176823017914666,0.0015084913101863773,-0.0073672605131793745,0.0017421503271974892,-0.0032618715552371613,0.0017403889880200918,0.001108594980887112,-0.0028751746250984533,0.0029349385786323623,0.000254256775314321,-0.007683196979481166,-0.003914743750649374,-0.008777909900233971,-0.003707020359042912,0.0031716595079751553,-0.007104116096731339,0.014946047732947942,0.0013530651236040026,-0.010118807194594348,-0.000796317079248543,0.004581976122244313,-0.0002056842499843503,-0.006251037121408953,-0.01494523263636649,0.003734650370144532,-0.0017710987883314822
2013-08-06,-0.008946790444960051,-0.003785284591832583,-0.010873429600893325,-0.021031795411456833,0.002108409223235075,0.015601257734060736,-0.023069174719423935,-0.0052351928665203,0.0019859428278723446,-0.0062430648841160785,-0.003562049038770332,-0.008941076624131461,-0.01142570415181432,-0.006855145487330794,-0.0013102999468047605,-0.012326448765281994,-0.004279149002576976,-0.001581025772302791,0.004895760298629703,-0.0013633908206633905,0.004177051209139471,-0.009501201929281278,-0.0023896099939105797,-0.003801164935511636,-0.001854787073924835,0.00010676737230785882,-0.02057215083040309,-0.005909408943043926,-0.004377184638960974
2013-08-07,-0.0005801200973171161,0.015199409986956791,-0.003424216001439606,-0.00807096834270804,-0.01367623073959634,-0.017002143387849333,-0.007787601406818223,-0.00438605554989091,-0.005449920648710971,-0.0036469575121035325,0.002808617826783877,-0.008201466209824093,-0.0003877671656433712,0.001542789132468636,-0.001421453388563032,-0.0012113602631218523,-0.0012669297779702715,-0.008838029780103618,-0.015240832310661867,-0.004369397008591291,0.002690763657053008,-0.006070389243599927,-0.0031945616684316835,-0.0034336193735373666,0.002270819787677736,-0.001598908078590422,0.06823826122844623,-0.011008494582805173,-0.006060004234579974
2013-08-08,-0.0019915928246100334,0.02588879706878333,-0.008498987146733028,-0.0037324904908945244,0.00639957665581492,-0.0024275631144905496,-0.00334103854219292,-0.011013444453897625,0.0012456660113333573,-0.0029500719166644096,0.007214112827980124,-0.003363484114250914,-0.0015508223391157427,-0.0021081661801964913,0.004817818785074479,0.01856103471003845,-0.00544996060446945,0.013974040922652753,0.015349741021156715,0.0035655943239052412,0.002562713687423779,0.002076555007394898,-0.006208378556420091,0.005359696105585954,-0.0016476465797167217,-0.0034166752679841705,-0.01797161200878683,0.007123921543283673,-0.0016735202595066223
2013-08-09,-0.014229898068281566,-0.005776662355169382,-0.005653851537198329,-0.004359919008322444,0.003936065709223113,-0.015513448038875444,-0.0005853136886254662,0.0026726849453699852,-0.0009949116789030876,-0.004283680436071302,-0.003118152801352081,-0.005365418970595726,-0.004530689974727831,-0.004631212109873939,-0.004717464588603337,0.006550912496757544,-0.004818548924685029,-0.009056117144964348,-0.013368209673377263,-0.003416410799555014,-0.006449635519219177,0.0008530810180116255,-0.006046241993163171,-0.007997059045191657,-0.0016504885167440975,-0.010498822971381383,-0.006794547069170487,-0.0006631701999666451,-0.0022753818578362672
2013-08-12,0.02840819032219888,0.005198638377292175,-0.007886859984479688,-0.0027140836730411566,0.003016664200987007,-0.012359018253478515,0.0067618345131692514,0.005775285765431848,-0.00821745042594646,-0.005940987305129708,0.0005917752961337452,-0.0002778606900699643,0.0023404031431628614,-0.005714303310853319,-0.009149148249118277,0.021417163135712736,-0.01034849302829366,-0.0001327035591806025,0.002912190833082251,-0.007403791826976813,-0.00024481697401257385,0.0026796436695748493,0.006691166969136297,0.011132595951732327,0.0016532171326371081,-0.0038982574446990714,-0.012952556197768694,0.003981319254852345,0.0013205050522460127
2013-08-13,0.04752239115981527,-0.012561046962791367,0.003697360012968609,0.012493274956811184,-0.010525016279244737,0.0007820039132442336,-0.003543478943512701,-0.00530062387388186,-0.004519370538137224,-0.006080605265199046,0.0024496513610159365,-0.0029483163708500237,-0.002853603483038092,0.005747144236190271,-0.005451404369701596,0.0028963165265851742,0.019090449034149692,0.009802914788485273,0.0030304345432228263,0.013260741112060659,0.0004897538480803654,-0.004615916308061907,-0.010070661432486472,-0.0007590471439570257,-0.0008252135790063342,0.010978191788481695,-0.0032344269473638665,-0.00705007013998149,0.0031160664920628633
2013-08-14,0.01824010223799899,0.0037232060515208776,-0.0025787463489574947,-0.002260172110930214,-0.022185119844230106,-0.0003126242743586305,-0.0047234552983851374,0.0022207553603110775,-0.0030262817343789106,-0.0035252492194902674,-0.00884821767491717,-0.003074279651523182,-0.005985131923871512,-0.003673617224928094,-0.005033492821602259,-0.00866355312520295,-0.01948596969025329,-0.004591547208272262,-0.025176182063043062,-0.011724117793657451,-0.005020836175320342,0.0029292240384948265,-0.005289772507907964,0.002279405246231603,0.002890663620759959,-0.024835782221071523,-0.006984159799281575,-0.009096798257144045,-0.004062472259100058
2013-08-15,-0.001183299309959418,-0.017310750191594892,-0.01588199541033397,-0.01585680630014563,-0.013364083284530315,-0.02470289223902067,-0.0092783858119444,-0.023925920148288204,-0.011130958656049406,-0.007491154867821703,-0.015048546986232925,-0.024782731691939563,-0.026046886915526146,-0.006608990362710565,-0.008881222832750835,0.0004660909362990129,-0.013728799884534681,-0.013178405160715667,-0.029700460119701955,-0.015036827674164477,-0.009477128320220518,-0.01350750920697008,-0.007159363632848859,-0.07202422113432716,-0.012352964156632007,-0.012679514380581125,-0.008251939271041064,-0.023735055302261054,-0.016077071332825654
2013-08-16,0.008876928038045628,0.00031453722095586834,0.0,-0.0005592362786283056,0.0025196585008460115,-0.0033664400340733813,-0.0024220262361591693,-0.005447278769667552,-0.0010234540401017345,-0.0037740153197165505,0.000431371898206967,-0.0045992993013815875,-0.004032016296184215,-0.0030770917647321427,-0.0028355717517548618,-0.008153035996209645,0.007203402431821049,0.003872485727804076,0.0031937663317984644,0.00042028196979826404,-0.007206853445146266,0.00036992676645941636,-0.017099271249024328,-0.008578543535517014,-0.005628760698653479,-0.0020093215636209916,-0.00803696093321249,0.00527543210061765,0.0044123432458333944
2013-08-19,0.010770000101677057,-0.012893139155929823,-0.02739710587148414,-0.01263588587229969,0.01665400300498221,-0.005468787888459725,-0.005988935076837287,0.016887551966061176,-0.006914247397343254,0.004735726667922879,-0.002501952953191111,0.010685203827454526,-0.007151557801539754,-0.010176565488246858,-0.011261601017004796,-0.011272694390133675,0.01208062977661073,-0.011041314350541565,-0.0022548845794057026,0.003919887891232543,-0.0038799385674110898,-0.010727582782768197,-0.004400983762007149,0.0,-0.002515728525028238,0.012084273975193405,-0.004194470434083608,-0.008897848408322306,-0.0061010986322820315
2013-08-20,-0.013136491717272936,0.0073271351470327595,0.00559515435668545,0.005863012717844729,-0.0012364590279001497,0.0008087028710201949,0.0017912772420167755,0.010771729343437286,-0.0033517724249884084,0.00020906098169470866,-0.0016433422620971694,-0.010058256838160529,-0.00475667021195969,-0.0031182145807844286,-0.0010358025655322622,-0.004037997198277021,-0.0008593059350714416,-0.0009418889079324533,-0.012232693962737295,0.010459268853950654,-0.0007535060959681372,0.0004986726608928738,0.008631451862586514,0.002060625000651628,-0.0004203559805717738,-0.007959951897315576,0.010816711989538819,-0.0011511419329757189,0.003192337741722673
2013-08-21,0.002574695641408553,-0.00031600805468112725,-0.009401134412813206,-0.015355197377650565,-0.0077364455829035395,-0.011958673013808374,0.0016252328339598776,-0.015541378955957641,-0.009573160395221603,-0.0040834731426724336,-0.011891495078281134,0.029846169098965758,0.004370053911401328,-0.0049875170290496484,-0.004721722160381692,-0.01097039440738734,-0.006881472975158842,-0.01117517305950344,-0.007537755763288745,-0.008419116362578749,-0.001886527263249671,-0.0105888859161124,-0.013358301374884918,-0.010280088307916713,-0.002102538704646606,-0.010364727725858502,-0.008996342992402262,0.002535002698519584,-0.013950313994378627
2013-08-22,0.00119404765579878,0.024675442187572783,0.011233550805259673,0.01463953669514595,0.01138321921770813,0.008178014561047053,0.0017853847645001863,0.0040592504364378446,0.000783702720971613,0.0036795722011806475,0.011020986685373435,0.0029710974133563273,-0.001223798039921009,0.005012517043160747,0.0064802520071785,0.014829902385452565,0.011837289816757801,0.005718854436547183,0.003661611540477727,0.0016704030055618713,0.004913469762544587,0.014228200943057434,-0.00528885411843194,-0.0024925956175305686,0.007374735062301463,-0.006080953802193978,0.015671328462793843,0.0057473274126695895,0.0023581965113288472
2013-08-23,-0.0038573477412374713,0.07286225001295543,0.0021066655436048354,-0.004767510874624126,-0.010021569470162195,0.0014600405695341934,0.0012418552357449375,0.008086493180368581,0.005481697183895351,-0.0034568661791195554,-0.0023545917474683264,0.001005976685011012,-0.0002725088758899208,0.01048294717430931,0.006207817214946454,-0.0033270930070552485,0.00323372460585869,-0.00284322918801283,-0.0014864357280331975,0.007920024324124864,0.0030085941509785386,-0.004469406967608225,0.012547472430834095,-0.006247411693752536,-0.001673708047116862,0.00924643223337096,-0.0064915848039333035,-0.0036572169319668557,0.007799361508547431
2013-08-26,0.0038919316604653087,-0.017266368058612036,-0.009938294136646264,-0.004726912356356805,-0.004516428795680594,-0.00615587565515241,-0.0036675964395367355,-0.007575615114220335,-0.010384435396208369,0.0018921651626968572,-0.0006119296983524425,-0.02289208558081335,-0.005582693649685999,-0.005772580012882833,-0.004913129726837662,-0.00393340370826234,0.0004738675105850909,-0.0005433441668409866,0.020842189996984617,-0.002205586510284796,-0.018372637720928786,-0.0008728444862657891,-0.014072313635925426,-0.001257502392647769,-0.0023046615950860216,-0.009953724676396436,0.07717786137606675,-0.004358914249586232,-0.004299423178615869
2013-08-27,-0.028589972667679597,-0.026061289882010286,-0.023166335760918755,-0.02957645249458518,-0.01736534861085437,-0.010758020052178185,-0.01082572186372266,-0.0035925367675864184,0.0007872156359449711,-0.0049312481381321716,-0.013994847409719235,-0.004742581314494454,-0.0023276683886102045,-0.00025272688289945666,-0.003100172570029036,-0.010291986347711224,-0.021984118736942726,-0.02309432260601174,-0.01736705110259429,-0.011882141059186613,-0.0072573836135191305,-0.00474285222320725,0.00021247111426991871,-0.014687524257424922,-0.010709608357341693,-0.015537675705898146,-0.04061523138340006,-0.02165890504397261,-0.022208703975670985
2013-08-28,0.0047278304387536885,-0.007215880591230794,-0.00039533303522609753,0.001572015235069113,0.008915674816436736,0.001977358848417321,-0.0031737917910317215,0.004506978694430952,0.005242314258773417,0.013074735464954745,0.0023952924771739603,0.005970619905219188,-0.006588168292105068,0.02525051858484506,0.023266789822172118,-0.0030229053761556823,0.0005812518668679711,0.0013905636767954643,0.01227734035740724,0.00028028705913074603,-0.014364255438830464,0.0018809269749195945,-0.008306466773193022,-0.0012777344828952542,-0.0004242972517582988,0.0041776972620768404,0.0006414867690260895,0.007536476090294508,0.002523989691553208
2013-08-29,0.0016294620561905226,0.01605061850428835,0.00237261822349355,0.004314355882500287,0.0050665098587807655,0.0044401891003831295,0.0026350627254825287,-0.010318809338670576,-0.006518812174933775,-0.004721423702431227,0.002831472456238604,0.0009132734692105515,0.0006908334489086343,-0.011821345528268412,-0.01767224825503333,0.0009702194393290675,0.016074562455608232,0.0029162740520070063,0.00026645758486876225,0.012580298977501458,0.005985597345499638,0.0045061416414236,0.02706189750325283,0.0,0.00021208078597978464,0.0004626034970980353,-0.00311341400356957,0.02033657384850418,0.00767755951739435
2013-08-30,-0.009110923520230352,-0.004470969525911528,-0.0033532796049813296,-0.009763622215961165,-0.010396898702383472,-0.004093023465130297,-0.0020262280711971226,-0.003626384201212085,0.0020998714133313445,-0.005271184683951047,0.002294714433292766,-0.005416835029639855,0.0075938211530715005,0.0004980643335776858,-0.0012604981267779758,0.00012142224953004543,-0.009625557497068171,-0.004292388964059923,-0.007462037687313128,-0.009663472352014701,0.007502075731870672,-0.004361400473177235,-0.009200994480126234,-0.005969889988876265,0.004034174010937752,-0.0018480017185500408,0.000734733377190544,0.12554415971595323,-0.006120335033681923
2013-09-03,0.0027911538745239994,-0.04550882253972566,0.011874406245194091,0.017287985087363955,0.02340041172478502,0.0016438533356906149,0.009271856981099447,0.004094692517625287,-0.007333740238749775,0.001695789167027506,-0.003169466332289095,0.014906352906268072,-0.004110921562050285,0.0009964897891934221,-0.00011442296753372272,-0.00036352295206076857,0.010488730655904055,0.007231032403165916,-0.0026987005672401976,0.011430402727756528,-0.0017976307885102516,0.008385730720374962,-0.028914911540001698,0.007292796357853071,-0.0016920493991636754,0.00011546831947928382,0.019001319804551997,0.009159298700742058,0.017720577173778063
2013-09-04,0.020692540303867357,-0.021329751988417578,0.014472551135892742,0.006332520749080528,0.013065448477314279,0.0029541786165372397,-0.004511724311511589,0.025826672159515285,0.016886570334194495,0.006771002963612549,0.01174724583243103,-0.004688463527668274,0.003164475703478775,0.002571577756970811,0.006999172769862394,0.012483309144794452,0.01295125482131354,0.00980258142877366,0.0032474801402080367,0.010886950269340279,-0.0033439666485789443,0.006205502460371548,0.016735243882661566,0.012351114060670687,0.009956197995316884,0.005554127182121116,0.018106648903262856,-0.016337132498834173,-0.00024744791343589423
2013-09-05,-0.00685798860018616,0.0009613065733085069,0.004627327233870604,0.002760710425056434,0.0038384883327289288,0.003109024964762064,0.005570153679119061,-0.0017667983923060904,-0.007784155560544681,0.005254234711197903,0.0027932760603792683,0.0001132757472366297,-0.0032917756901135187,0.0042198533789890025,-0.0046719749325381255,-0.007062658900871099,0.002632094948803454,0.009024425491775512,-0.015511166459431736,0.009407263991729975,-0.004516463847318852,-0.005056953087817173,-0.00299278829996652,-0.0033656426990282817,-0.0035656243226427353,0.0016109775987209751,-0.0007963537603088433,-0.0034858550682400624,0.005311535691825409
2013-09-06,0.005956457273566196,-0.002561641758202504,0.008635593870106373,0.00313745671133292,-0.006118042308630445,0.0014682790831677117,-0.006082202101994061,0.0030974555273428628,0.0028764089184933894,0.006272347224141939,0.0014802523227699371,0.0026108190593197023,-0.0011008824213635249,-0.001318185345299483,-0.001144440217936138,0.005304390170741025,-0.005438039664574457,-0.0060982360839636485,-0.003972955960199531,0.00026998600589456245,0.0001290882313806918,0.004116671389118087,-0.006432323446409538,-0.005909646213918762,-0.00042103784514258,0.001378502007587823,-0.01700181457105243,-0.002674767640313158,0.003317237052494537
2013-09-09,0.015957049237590004,0.016372248072865636,0.005707534492437771,0.01806490569399588,0.0064637363439885576,0.0032579964790857563,0.010654140771581666,0.010586760941742712,0.004432999542613558,0.001973782082872688,0.014777015700396356,0.010641357057804113,0.01267389968438537,0.008332207762046018,0.009053970977948245,0.026381884478772655,0.01055883224423848,0.004226697496252596,0.012104557567354401,0.0025656334117958313,0.013092183198796237,0.02112057541386836,-0.0092789175656941,0.01571070805471697,0.005264000035069882,0.004589443938794124,0.005945442122768263,0.015060764128046022,0.009428908175292072
2013-09-10,-0.022778927796268,0.023057482381746652,0.015323506103744222,0.03542508540710054,0.021712512498725856,0.020133103068581182,0.008757388919032438,0.0030550906198909544,0.00285550048823624,0.004561928807675919,0.0072814366560916,0.03382751820532848,0.006121628086499298,0.0064638119421815965,-0.002498730946371319,0.011917320922030683,0.00914261183952525,0.012760949404797328,0.013862264299996374,0.005117376478248392,-0.002687165482478382,0.00425788384729775,0.012197444923136791,0.01003443965515216,0.0050271175664355905,0.01107826009655688,-0.004567065318703878,0.016666761074066727,0.02062436425840053
2013-09-11,-0.05444361226356487,0.01080616501092746,-0.007639050086999499,-0.0004846659396873232,0.011523163171972994,0.017666680976413218,0.021972238857137727,-0.007397824915327256,0.0038826434191601145,0.005882626713649808,0.00952412142287229,0.009318281054357946,0.001217112915117502,0.0073980987644455265,0.011614777911328256,0.0060043393529662925,0.009799496089809345,0.007774775468531336,0.005898167524403197,0.01116386539469838,0.004105236455920425,0.014417736240855739,0.0010761868939128671,0.009105583932004224,0.0033350612790545853,0.00790713006810062,0.007286625297752591,-0.002798792235409908,-0.0011889549223419449
2013-09-12,0.010647307308391252,-0.001527264702812392,-0.01915139331788618,-0.010359311724844056,0.007249663143318763,0.02424135152663376,0.0001575984703026112,-0.007891056277019914,-0.0015583238268357391,-0.002872479009307316,-0.004295975639275085,-0.0067092723808869215,-0.0018905914231495125,-0.00024236654692011417,-0.009680614396977427,-0.003328714185867554,0.005218384836811696,0.001462925220731437,0.004797217438424983,-0.0058527610019583065,-0.00012729447237913583,-0.007285645565890619,0.017841829329606318,-0.003691813322952542,0.0029345804358049676,-0.0024658800707184625,0.013307181557558945,0.0016036876901643904,-0.0029752714976120087
2013-09-13,-0.016479933078062725,0.01040061791952418,0.0066998019173822865,0.003978910469174313,-0.002497119770212941,0.018323392171458064,0.007550055629720109,0.03579350703222195,0.006503956437253322,0.0017490563300461837,0.0033839187704567397,0.021290070075838496,0.006088496245585162,0.002018232298839573,0.0047742296336874546,0.001957680113401139,0.013934295876705916,0.00013283190548607493,-0.0038459695392552007,-0.003478300937828971,0.010094037917188992,0.005293552857373207,0.008659029416701047,0.0012358202702069665,-0.0012541469700092511,-0.004943042940940723,0.014101856651031142,-0.006405099783338253,0.0032227378465745637
2013-09-16,-0.03179195235265431,-0.0069632585980969885,0.010458032089463831,0.018475472964826878,0.004123369898344942,0.003748652547237885,0.0050990999702833495,-0.0021334810066955257,0.004394076304672367,0.0036982274196697418,0.005312222801368227,0.0020109534548304886,0.005647736826914551,-0.0004835622606935708,0.003053869294134648,0.001954036080860755,0.038983159010707036,0.003983702474770423,0.00572501514316115,0.00859266366416711,0.014041969762817352,0.012087134316606685,0.011306401976674207,0.002466624737475387,0.008370039760001724,0.005193572181499961,0.018425359084232484,0.0002015666367214397,0.012492383769356463
2013-09-17,0.011552552533139915,0.003963214225980671,-0.0009410921715260478,0.0023354456094979437,0.0019060256856524571,0.0005976008833252777,-0.005125187624689054,0.014963751674063941,-0.001801853679182841,0.0021490893444662262,0.005871179845369445,0.011722529616011723,0.004947942053851628,0.002095514451189162,0.0030450027823947234,-0.001261694412121983,0.012449358884739414,0.017460956288239515,0.003442140908822111,-0.010782826461319117,-0.004117166982313902,0.0035480431941266044,0.005590036290808786,-0.00040980430864145934,-0.003735406580216649,0.0003364531385017244,-0.01237391604521243,0.005035265883368334,0.004112879038576711
2013-09-18,0.020557012316789747,0.011843483003449284,0.006027855293894824,0.0038223227213021183,0.016979336369711273,0.0019410749634802826,0.011760773385774081,0.0067392969495629895,0.020624346607130528,0.007965768549450303,0.011339917166352187,0.010698993791945055,0.016899749770942663,0.011902770745312319,0.007196143599585092,0.008843018071340802,0.011015316987002644,0.009360280614310046,0.02071200605181045,-0.01709058717082279,0.005887722660676387,0.012253621681020066,0.0030882867027632876,0.017644151872941327,0.008123378449229612,0.009544320160794317,0.015467062035452672,0.051903796205253094,0.014043916898983655
2013-09-19,0.01639822145149794,0.009603640204172814,-0.012357407290075062,-0.0016657616205385528,0.0002875029083735381,-0.020712388508898227,-0.00529784112705578,0.00041876554935194044,-0.007072737900229331,-0.0079028165419881,0.002308673768166125,0.0054740244079996,-0.002747843198270039,-0.003020233565412589,-0.0033490606439062764,-0.0010241700669714193,0.005405503161798553,-0.0009015034751505002,0.01473433340503183,-0.03012056683157116,-0.0022418249226174858,0.011523599622176972,-0.004310878735843904,-0.007661219612749459,-0.002892622907242237,0.0017796521560626832,-0.002893362027134194,0.01695543308694991,0.0016151764811023206
2013-09-20,-0.010353178356151238,-0.02526736551668929,0.0009479483435252956,0.011741251135409803,-0.001869970990649783,-0.010803313273995752,-0.017425685677298963,-0.005855174700257537,0.002289463492398891,-0.010416326266490916,-0.012832050275985218,0.021159740925667636,-0.004986434808161744,-0.004145693421708452,-0.006944611983527804,-0.0341882596688966,-0.020245419966512745,-0.0032231304857300858,-0.01923310930977029,-0.0038112804521803767,-0.009110983728381372,-0.009666210143861265,-0.015048063073307527,-0.004063284940440948,-0.005180282605065645,-0.00432997146268066,-0.0028163334438536802,-0.011614865734521862,-0.01509402753777589
2013-09-23,0.04969898867293554,-0.0015247236398576725,-0.025379107174253512,-0.026509599305340137,-0.005621842787559395,-0.0039994598413587434,0.005104738478815429,-0.006310606386518369,-0.019543024481802118,0.0039215993996246645,0.009165674637680254,-0.013026515337335898,0.007780647143571073,0.004803366136196363,-0.010263928564857028,0.0033037665254911364,0.007545249952392252,-0.011381135089780448,-0.014156084233174826,0.0177130111595154,-0.0013857917203562442,0.003718229962994979,0.004186030079966985,-0.009791968413552676,-0.006873042320863498,-0.006578410755258335,-0.015404112839908835,-0.0077710462718544315,-0.01579258423322394
2013-09-24,-0.003138570997842538,-0.00885775236102726,-0.022152610438418763,-0.013797391068212206,0.006523035873906569,-0.00664099321845002,-0.005340781620561397,0.0033869871170197907,-0.0025888298394283193,0.005139728532880694,-0.0025600370719517374,-0.014777422324753431,-0.00876724628144454,-0.008205726556157256,-0.004444039374273068,0.0009407191951966709,0.012679853633120075,-0.0048407201952128665,0.001713320849430655,0.006961953607954818,-0.00832504658899802,-0.005904216308065036,-0.014797705015939466,-0.005356466696465945,-0.0031465457634790583,-0.009765935088269617,-0.002346719857606816,-0.004011261492237184,0.0014260926348750314
2013-09-25,-0.015477460782787333,0.0018489820117746358,0.027424646222468763,-0.004049624357241877,-0.0073456326464079735,0.0020212159227395166,-0.0026318343834819125,0.0,-0.005190586534888686,-0.0016363677797877063,-0.00496657424307867,-0.009206328645942508,-0.014521701856881508,-0.0033737614730430243,-0.002518179863883585,-0.00716668960025435,-0.004117631824147372,-0.0010511608218012336,-0.0068388099494856025,-0.004701477771826612,-0.01144718919307508,0.0012813862488307848,-0.006770280968527387,0.01201319334128259,0.002945880545362378,-0.012921857896285305,-0.02003849119845702,0.0063289776667725395,-0.004866077197717811
2013-09-26,0.009740028692633684,0.007997349189635461,0.003674614084610006,-0.00012307010284440256,0.020603647347309906,0.01225763879133468,0.0039585132002670775,-0.012235974196705635,0.010696578666825607,0.005838526921375209,0.0038266714970551785,0.010439930837982336,-0.00040175902876271596,-0.00467478541968569,-0.0008034845208381158,-0.003550660651739701,0.007341034344594988,0.004342652758564602,0.0072827061222549005,0.002501023538991509,0.004245791414083433,-0.001744811587313988,0.01533634113481841,-0.02701589615080957,0.00020997864784266795,-0.00011513702791965397,0.0032897020048585635,0.016199856060295392,0.0025041958932656705
2013-09-27,-0.007136816323287665,0.015258032196940885,0.006745304176889899,-0.01503461556194119,0.046914518119916204,-0.0007663672670787935,-0.017348631766013756,-0.01836866247636615,-0.008776519358800972,-0.010897056704102237,-0.0036465885754880523,-0.002634614501672794,-0.0034841251658996875,-0.006883442306195531,-0.0019529095776443794,-0.0047505225955151165,-0.005361129112208429,-0.005633909673143367,-0.0014461982000645301,-0.0023563398205412867,-0.010761923368622694,-0.004893239786640913,-0.014055055021386154,-0.01851079831062663,0.002306622044650153,-0.003904770961128512,0.0030125220176386858,-0.016691861564153032,-0.005591774745540401
2013-09-30,-0.012428662105940402,0.00030061494177680004,-0.010528304153062051,-0.010260026454055993,-0.013579077121507743,-0.01073789757997723,-0.00930866484554782,-0.0026110434169756003,-0.013541739906353989,-0.009369187277399882,-0.006737676070732834,-0.010100857429797272,-0.005379506581836946,-0.00929511647666692,-0.009896513186648748,-0.004773135138206208,-0.010442778737994818,-0.004875560529307488,-0.0014480239810453766,-0.005278440344342328,-0.02098212261049004,-0.0074937580415122,-0.007021607920749906,0.004286518520589366,-0.0037666104058879935,-0.0004612258589034024,-0.011220169058102858,-0.009917948909518026,-0.00646063520176221
2013-10-01,0.02351310853349675,0.009014342794626318,0.005223519012111044,0.00499346679262791,-0.003028715013898009,0.00527204992373731,0.006480012081665043,-0.003926422887785663,0.0018478751667585502,-0.0008322485672470625,0.0017588796755128033,0.011093435315297828,-0.005002700752662292,-0.0014816770154348902,-0.0004643165096552826,0.004316286030234817,0.0021277217090978073,0.005429338075721102,0.005405551243168549,0.013545499857944066,0.007541047658706113,-0.0012970669237989396,0.006856613604312445,-0.0008600396460519688,0.023734963127861386,0.008997774573428874,0.023766995739240127,0.013870182228781003,0.0021671517012147312
