Date,AAPL,MSFT,JPM,GS,NKE,DIS,IBM,INTC,KO,MCD,MMM,V,WMT,CVX,XOM,CAT,BA,AXP,HD,UNH,PG,TRV,VZ,CSCO,MRK,JNJ,AMGN,CRM,HON
2018-11-30,42.410186767578125,103.5176010131836,90.50659942626953,161.1622314453125,68.1153335571289,110.612548828125,87.08197784423828,42.437225341796875,40.36154556274414,159.3199005126953,134.2554168701172,134.68360900878906,29.099634170532227,86.61186981201172,57.04039764404297,115.9642562866211,336.94561767578125,101.64665222167969,150.81968688964844,248.96258544921875,78.0145034790039,111.08123779296875,39.77939224243164,38.42103958129883,60.07650375366211,120.03585052490234,166.86314392089844,140.6943817138672,119.03019714355469
2018-12-03,43.8921012878418,104.63777923583984,91.36126708984375,161.95668029785156,70.6723861694336,110.85199737548828,87.81074523925781,43.142948150634766,39.792964935302734,156.66612243652344,134.79776000976562,137.81045532226562,29.427440643310547,87.87165832519531,58.274497985839844,118.7678451538086,349.7720031738281,101.72815704345703,152.00735473632812,253.3603057861328,77.03218841552734,110.85971069335938,38.367652893066406,39.11931228637695,59.98563766479492,119.47206115722656,162.6003875732422,142.06427001953125,120.83895874023438
2018-12-04,41.961326599121094,101.30516815185547,87.28324127197266,155.77012634277344,68.72285461425781,108.10321044921875,85.21096801757812,41.09466552734375,39.70487976074219,156.38723754882812,130.56192016601562,131.76580810546875,28.551315307617188,85.37393188476562,56.990196228027344,110.53658294677734,332.80615234375,97.45479583740234,146.6209716796875,246.47618103027344,77.02393341064453,107.94570922851562,38.32146453857422,38.0036735534668,59.220855712890625,119.3249740600586,158.45787048339844,137.22532653808594,115.72894287109375
2018-12-06,41.493492126464844,101.93061828613281,85.62272644042969,155.58421325683594,68.49616241455078,109.50154876708984,86.82969665527344,41.62824630737305,39.544708251953125,156.7337188720703,130.87188720703125,134.05636596679688,28.395509719848633,84.40544891357422,56.24399948120117,109.72456359863281,322.5061950683594,98.00703430175781,147.17300415039062,244.97195434570312,77.22207641601562,106.85507202148438,38.31486892700195,38.838409423828125,59.34201431274414,119.22692108154297,159.4593963623047,140.00453186035156,114.82051086425781
2018-12-07,40.01395034790039,97.85115051269531,84.07615661621094,151.8486328125,66.5013198852539,108.08270263671875,83.62728118896484,39.79511642456055,39.31247329711914,154.6293487548828,128.00494384765625,130.31167602539062,27.922101974487305,84.09959411621094,55.70588302612305,105.60466766357422,314.0718688964844,96.58561706542969,144.52162170410156,238.18496704101562,76.31404876708984,105.92919921875,38.05099105834961,37.2733039855957,58.092628479003906,118.8346939086914,153.3938751220703,133.98289489746094,112.50885772705078
2018-12-10,40.277565002441406,100.43700408935547,82.50518035888672,151.1387481689453,65.74871826171875,107.96688842773438,84.88162231445312,40.62993240356445,39.432586669921875,156.0576171875,128.056640625,131.0435333251953,28.146820068359375,83.69908905029297,54.91664123535156,105.46788024902344,317.1132507324219,95.77983093261719,143.6015625,235.84024047851562,76.79283142089844,105.4490966796875,38.44021224975586,37.61040496826172,58.6226692199707,118.69573211669922,155.51719665527344,135.28382873535156,111.89241790771484
2018-12-11,40.047203063964844,101.3705062866211,81.6993408203125,149.42308044433594,66.7098617553711,108.07305908203125,84.71343231201172,40.77622985839844,39.67283630371094,155.16175842285156,127.50133514404297,130.026611328125,28.11985969543457,84.08502960205078,55.017093658447266,105.33968353271484,312.9154968261719,95.42674255371094,144.03646850585938,236.4508056640625,77.51922607421875,103.70874786376953,38.82283020019531,37.79500961303711,58.38795471191406,119.70901489257812,157.19178771972656,134.8107452392578,110.96775817871094
2018-12-12,40.15880584716797,101.82791900634766,82.22842407226562,149.33853149414062,67.38994598388672,108.30470275878906,84.90264892578125,41.163516998291016,39.41657257080078,155.0687713623047,129.01873779296875,130.96746826171875,27.89813232421875,84.19427490234375,54.543540954589844,107.1603012084961,317.443603515625,97.30992126464844,145.70932006835938,239.4769287109375,77.6182632446289,104.6003646850586,37.76731872558594,38.05986404418945,59.06940460205078,120.19926452636719,157.3761749267578,138.06301879882812,112.1681900024414
2018-12-13,40.598167419433594,102.1733169555664,82.30982208251953,148.67929077148438,66.1295394897461,109.44363403320312,84.60131072998047,41.55940628051758,39.61678695678711,157.56201171875,130.51675415039062,130.7203369140625,27.853191375732422,84.42729949951172,55.23234558105469,107.61331939697266,316.2581787109375,96.60372161865234,145.42489624023438,240.81307983398438,79.64891815185547,104.16314697265625,37.661773681640625,38.099998474121094,59.82661819458008,120.80393981933594,158.27357482910156,139.0978240966797,112.59809112548828
2018-12-14,39.299110412597656,98.98070526123047,81.63420104980469,146.01707458496094,65.76683807373047,108.29505920410156,84.01969909667969,41.189334869384766,39.51266098022461,154.90817260742188,126.62316131591797,128.39186096191406,27.52060317993164,82.89079284667969,54.22785568237305,108.35693359375,309.7283935546875,95.69832611083984,144.1033935546875,234.50408935546875,79.7727279663086,103.34866333007812,37.65517044067383,36.77568817138672,58.31686782836914,108.67777252197266,153.89866638183594,135.05712890625,110.66763305664062
2018-12-17,38.93339157104492,96.0494613647461,80.59232330322266,141.99415588378906,63.382083892822266,106.77005004882812,81.35685729980469,40.51805877685547,38.703853607177734,152.79531860351562,124.50520324707031,124.88479614257812,27.197011947631836,81.88587188720703,53.1229248046875,106.39103698730469,307.1825256347656,91.60604095458984,140.49017333984375,228.35433959960938,76.57820129394531,102.81716918945312,36.90973663330078,35.47545623779297,57.36372375488281,105.52367401123047,152.30419921875,128.93701171875,108.99676513671875
2018-12-18,39.439247131347656,97.05768585205078,80.20972442626953,144.94371032714844,64.51553344726562,105.64075469970703,81.74227142333984,41.086055755615234,38.69582748413086,151.8826141357422,125.62871551513672,126.08228302001953,27.289894104003906,79.91246795654297,51.65925216674805,106.22004699707031,318.7748718261719,91.46116638183594,142.2214813232422,223.8415985107422,76.3470458984375,102.27706146240234,36.711814880371094,35.363094329833984,56.67745590209961,106.56962585449219,149.91636657714844,130.4054718017578,109.64563751220703
2018-12-19,38.209049224853516,96.79627227783203,79.19229888916016,143.0421142578125,62.53879928588867,105.41877746582031,81.5881118774414,39.218505859375,38.3594970703125,151.41773986816406,122.65848541259766,124.75177001953125,27.13109016418457,78.5216064453125,50.78390884399414,104.56183624267578,310.5057067871094,89.424072265625,140.14723205566406,221.48788452148438,75.74446868896484,102.15701293945312,36.850364685058594,34.62468338012695,56.25043869018555,104.27349090576172,148.62637329101562,129.26220703125,108.08831787109375
2018-12-20,37.244876861572266,94.76123809814453,78.5085220336914,142.3322296142578,61.23307418823242,103.27603149414062,79.19856262207031,39.192691802978516,38.07118606567383,146.78628540039062,120.9925537109375,122.37571716308594,26.15131950378418,76.44623565673828,49.24129104614258,103.89514923095703,304.18963623046875,86.70794677734375,137.30345153808594,214.52407836914062,75.10062408447266,100.57957458496094,36.32919692993164,34.10298538208008,56.03695297241211,104.81278991699219,148.20169067382812,125.8818588256836,105.98754119873047
2018-12-21,35.796207427978516,91.69928741455078,76.65264892578125,135.2667236328125,65.62175750732422,100.59278106689453,77.74099731445312,38.59025955200195,38.095218658447266,147.18353271484375,118.64865112304688,118.09883117675781,26.106372833251953,75.8855209350586,48.87537384033203,102.63011932373047,295.9302673339844,82.68807983398438,134.22552490234375,210.89617919921875,75.09237670898438,99.4993667602539,36.23024368286133,33.58932113647461,55.58705139160156,104.66571807861328,144.3957061767578,121.131591796875,104.9898681640625
2018-12-24,34.87001419067383,87.87185668945312,75.00025939941406,132.1396942138672,61.749916076660156,96.85747528076172,75.37948608398438,37.51447677612305,36.80588912963867,143.91278076171875,115.3362045288086,115.69425964355469,25.713865280151367,73.54071807861328,47.00271987915039,99.9632797241211,285.8343505859375,81.03121948242188,132.26828002929688,206.11798095703125,72.11243438720703,96.55879211425781,34.99661636352539,32.32921600341797,54.252655029296875,100.37579345703125,142.94540405273438,119.57444763183594,101.25067138671875
2018-12-26,37.32561492919922,93.87438201904297,78.10968017578125,137.7007598876953,66.20207214355469,102.1467514038086,78.05631256103516,39.75209045410156,37.5906982421875,147.0821075439453,120.26935577392578,123.77284240722656,27.089147567749023,78.20118713378906,49.248477935791016,106.638916015625,305.04473876953125,84.96056365966797,140.74942016601562,215.3292999267578,74.36595153808594,100.45098876953125,35.91359329223633,34.086936950683594,56.42582321166992,103.53807830810547,150.52540588378906,128.94683837890625,105.09532928466797
2018-12-27,37.083377838134766,94.45317077636719,78.98876953125,139.79672241210938,66.80054473876953,102.81273651123047,79.73110961914062,39.89838790893555,38.06318664550781,148.50196838378906,123.13630676269531,125.4645767211914,27.44270133972168,79.60661315917969,49.463722229003906,108.27146911621094,308.1639709472656,85.72108459472656,142.45567321777344,217.64756774902344,75.9591064453125,101.7369384765625,36.38197708129883,34.440086364746094,57.47809982299805,104.1100845336914,152.50450134277344,133.2437744140625,106.71752166748047
2018-12-28,37.10239028930664,93.7156753540039,78.81783294677734,137.7852783203125,66.5013198852539,103.56560516357422,79.20555877685547,40.23404312133789,37.79890823364258,148.3751220703125,122.27752685546875,124.4476318359375,27.604503631591797,79.11872100830078,48.911251068115234,107.36544799804688,307.4254455566406,85.4856948852539,142.37203979492188,217.88650512695312,75.26570129394531,101.36830139160156,36.461143493652344,34.32771682739258,57.47048568725586,103.99565887451172,152.82498168945312,132.73130798339844,106.060546875
2018-12-31,37.46098327636719,94.81722259521484,79.46087646484375,141.18280029296875,67.22671508789062,105.83380126953125,79.65404510498047,40.388954162597656,37.919029235839844,150.07394409179688,123.03300476074219,125.39801788330078,27.910118103027344,79.22065734863281,48.92560958862305,108.61337280273438,313.37225341796875,86.30052947998047,143.71031188964844,220.43487548828125,75.87654876708984,102.662841796875,37.08784103393555,34.777183532714844,58.263458251953125,105.45016479492188,155.9819793701172,134.98814392089844,107.16365051269531
2019-01-02,37.50372314453125,94.39715576171875,80.83650970458984,145.3916778564453,67.15416717529297,105.17747497558594,80.73320007324219,40.51805877685547,37.58268737792969,148.79779052734375,123.29773712158203,126.32945251464844,27.96704864501953,80.604248046875,50.00184631347656,108.02359008789062,314.6451416015625,86.62647247314453,144.20372009277344,215.4531707763672,75.3482666015625,100.62242126464844,36.95591354370117,34.47219467163086,57.63821792602539,104.38787078857422,153.7624969482422,133.5886993408203,106.9284439086914
2019-01-03,33.76808166503906,90.92446899414062,79.68767547607422,143.2618865966797,65.96632385253906,102.62934875488281,79.1214599609375,38.28903579711914,37.35044479370117,147.81735229492188,118.65509033203125,121.77694702148438,27.82322883605957,79.06046295166016,49.234127044677734,103.86094665527344,302.1005554199219,84.9355697631836,141.0254364013672,209.57774353027344,74.81996154785156,98.81351470947266,37.08784103393555,33.21852111816406,56.456336975097656,102.72913360595703,151.42276000976562,128.51321411132812,105.5008773803711
2019-01-04,35.20960998535156,95.15328216552734,82.62538146972656,147.9440460205078,67.68915557861328,105.79519653320312,82.21176147460938,40.63853073120117,38.095218658447266,150.67404174804688,123.53663635253906,127.02323913574219,27.99700927734375,80.69890594482422,51.04936599731445,109.53648376464844,317.82257080078125,88.76282501220703,145.21575927734375,212.0287628173828,76.3470458984375,101.7455062866211,37.180198669433594,34.714839935302734,58.15672302246094,104.4532470703125,156.5989227294922,135.9638214111328,109.19142150878906
2019-01-07,35.13124084472656,95.2746353149414,82.68283081054688,148.7638397216797,68.6594009399414,106.7121353149414,82.79339599609375,40.827880859375,37.59870529174805,152.31358337402344,123.2525634765625,129.31369018554688,28.326601028442383,81.74750518798828,51.3148307800293,109.60486602783203,318.8233947753906,89.24463653564453,148.0762939453125,212.43582153320312,76.0416488647461,101.41975402832031,37.417686462402344,34.94939422607422,57.51620864868164,103.78321075439453,158.706298828125,140.1621856689453,109.79974365234375
2019-01-08,35.80095291137695,95.96544647216797,82.52694702148438,148.2144775390625,69.5752182006836,107.54220581054688,83.97064971923828,41.086055755615234,38.02314376831055,152.63478088378906,123.76911926269531,130.01708984375,28.524349212646484,81.39069366455078,51.687931060791016,110.92118072509766,330.89190673828125,89.68098449707031,148.78726196289062,215.27618408203125,76.3222885131836,101.02538299560547,38.51277160644531,35.232479095458984,57.943233489990234,106.19373321533203,160.74143981933594,143.611572265625,109.57263946533203
2019-01-09,36.4089241027832,97.33772277832031,82.38743591308594,149.1441192626953,69.44825744628906,108.74870300292969,84.57331085205078,41.318416595458984,37.29438400268555,152.37278747558594,124.16943359375,131.5472412109375,28.431467056274414,82.4830093383789,51.96058654785156,111.3486099243164,334.0985412597656,89.84461975097656,150.32620239257812,215.58584594726562,75.07584381103516,101.7455062866211,38.02817153930664,35.03837203979492,57.500972747802734,105.35208892822266,160.54916381835938,143.8776397705078,110.08365631103516
2019-01-10,36.5252799987793,96.71226501464844,82.37921905517578,148.74696350097656,69.2940902709961,108.87417602539062,85.34410095214844,41.79176330566406,37.694801330566406,153.4376678466797,125.00886535644531,131.7943115234375,28.452444076538086,82.61407470703125,51.69511032104492,113.64787292480469,342.6299743652344,89.3264389038086,149.76583862304688,216.67420959472656,75.25743865966797,103.10865783691406,38.3947868347168,34.97368240356445,56.791847229003906,105.98945617675781,162.40011596679688,144.91244506835938,111.73019409179688
2019-01-11,36.16667556762695,95.96544647216797,81.98534393310547,149.5329132080078,68.94956970214844,108.72940063476562,85.11286926269531,42.11018371582031,37.91102981567383,154.13064575195312,124.11134338378906,131.21458435058594,28.41648292541504,81.95140075683594,51.458351135253906,112.91279602050781,342.91180419921875,89.59008026123047,150.05860900878906,219.15184020996094,75.75273132324219,103.28009033203125,38.67475128173828,35.17586135864258,57.11207962036133,106.02215576171875,160.70138549804688,145.4150848388672,111.41386413574219
2019-01-14,35.62283706665039,95.26532745361328,82.83055877685547,151.0457305908203,68.99488830566406,108.50740051269531,84.36308288574219,41.61103439331055,37.758872985839844,153.1587371826172,124.08546447753906,130.30218505859375,28.449443817138672,81.3542709350586,51.393768310546875,112.65634155273438,340.44366455078125,89.49006652832031,149.55674743652344,219.49693298339844,75.24092864990234,103.37440490722656,38.681419372558594,34.94939422607422,55.94546127319336,104.82096099853516,157.67263793945312,143.936767578125,111.61661529541016
2019-01-15,36.35192108154297,98.02851867675781,83.43779754638672,152.0514678955078,70.61797332763672,107.87036895751953,85.30206298828125,41.8261833190918,38.095218658447266,152.98971557617188,121.9998550415039,130.5302734375,28.83896255493164,81.64557647705078,51.42246627807617,111.70758819580078,342.2704772949219,89.08097839355469,147.59951782226562,227.29246520996094,75.95085144042969,104.43746948242188,38.72807693481445,35.604549407958984,56.80707550048828,105.7034683227539,159.7559356689453,147.03134155273438,111.74641418457031
2019-01-16,36.79601287841797,98.37390899658203,84.11067962646484,166.56277465820312,70.4366226196289,107.0499496459961,85.22499084472656,41.421695709228516,37.574676513671875,151.5783233642578,122.34855651855469,130.5302734375,28.868925094604492,81.12126922607422,51.40095138549805,112.53667449951172,342.0956115722656,90.37187957763672,148.0762939453125,231.35391235351562,75.42255401611328,104.8489761352539,38.04816818237305,35.55601501464844,56.890960693359375,104.62484741210938,159.36334228515625,146.39071655273438,111.94918060302734
2019-01-17,37.014503479003906,99.06471252441406,84.455322265625,168.2615203857422,71.75141906738281,107.14646911621094,85.6244125366211,41.714317321777344,37.686790466308594,153.0657501220703,123.78849792480469,130.4732666015625,28.985774993896484,81.529052734375,51.75251770019531,114.99836730957031,348.9266052246094,90.44461059570312,146.26129150390625,229.8585968017578,75.41172790527344,105.39764404296875,37.88152313232422,35.75822448730469,57.64583206176758,105.48281860351562,161.7910919189453,147.6522216796875,113.4578628540039
2019-01-18,37.242496490478516,100.54902648925781,85.82569885253906,171.17721557617188,72.94832611083984,107.1754150390625,86.76663970947266,42.33395004272461,38.12724685668945,154.2997283935547,126.46817779541016,131.63278198242188,29.28240966796875,83.28401947021484,52.36955642700195,117.51032257080078,354.406982421875,91.3446044921875,150.20079040527344,234.92877197265625,76.0606689453125,106.31497955322266,38.054847717285156,36.42146301269531,57.85172653198242,106.79023742675781,163.36158752441406,150.30331420898438,115.05574035644531
2019-01-22,36.40653991699219,98.65396881103516,84.47172546386719,167.06985473632812,73.22035217285156,106.750732421875,85.85565948486328,41.54218673706055,38.21533966064453,155.99000549316406,124.14360809326172,131.20506286621094,29.210498809814453,81.8057632446289,51.580318450927734,113.75962829589844,347.770263671875,90.75369262695312,148.1348419189453,235.09689331054688,75.2453384399414,104.90040588378906,37.988182067871094,36.21925735473633,57.821224212646484,105.24588775634766,161.83920288085938,146.7947998046875,113.40918731689453
2019-01-23,36.55379867553711,99.6155014038086,84.25836944580078,166.41064453125,72.9936752319336,107.25264739990234,93.12242126464844,41.2581787109375,38.655799865722656,157.27464294433594,124.16297912597656,130.21665954589844,29.576040267944336,81.11396789550781,51.157005310058594,113.39830780029297,348.4601745605469,90.64459991455078,147.95086669921875,236.27374267578125,78.90608215332031,105.46625518798828,38.50144577026367,36.769256591796875,57.52383041381836,105.24588775634766,161.50265502929688,147.58323669433594,114.15541076660156
2019-01-24,36.26405715942383,99.13938903808594,84.3076171875,167.17124938964844,72.93926239013672,106.7024917602539,92.87013244628906,42.82451248168945,38.19131088256836,158.35643005371094,124.31148529052734,130.87242126464844,29.471168518066406,82.65777587890625,51.22874450683594,114.18113708496094,348.1297912597656,90.65369415283203,148.28541564941406,235.48623657226562,78.45684814453125,106.63218688964844,38.041507720947266,36.890586853027344,55.79294204711914,103.799560546875,161.02992248535156,144.74490356445312,114.51229095458984
2019-01-25,37.465721130371094,100.04491424560547,84.84098815917969,169.65599060058594,73.09342956542969,107.22367858886719,93.87921905517578,40.483619689941406,37.9350471496582,155.50823974609375,126.49400329589844,131.7943115234375,29.04570198059082,82.44658660888672,51.458351135253906,117.73397064208984,353.8919982910156,91.60823059082031,150.88658142089844,237.1851806640625,77.87440490722656,107.14659118652344,37.59490203857422,37.3111686706543,55.62519836425781,104.78011322021484,159.2671661376953,147.57337951660156,114.9421615600586
2019-01-28,37.118995666503906,98.09387969970703,85.24309539794922,168.79396057128906,72.83047485351562,106.95343780517578,94.08944702148438,40.199615478515625,37.7748908996582,155.17025756835938,124.75056457519531,129.24725341796875,29.081649780273438,81.6819839477539,51.11395263671875,106.98945617675781,352.6968078613281,91.25369262695312,150.40985107421875,236.0525665283203,77.8078384399414,107.18944549560547,36.70835494995117,37.00381088256836,55.602317810058594,105.40111541748047,153.8025360107422,145.19825744628906,113.94451904296875
2019-01-29,36.734275817871094,96.09613800048828,85.4810562133789,169.45315551757812,72.73977661132812,107.0403060913086,94.13151550292969,40.05331802368164,37.95907211303711,153.96163940429688,127.17198944091797,128.30630493164062,28.976791381835938,81.43437957763672,51.30767822265625,108.84758758544922,354.5819091796875,91.78096771240234,150.292724609375,236.55694580078125,77.82451629638672,107.0094223022461,35.51519012451172,37.173667907714844,55.83869171142578,106.49605560302734,153.93072509765625,143.07936096191406,114.96649169921875
2019-01-30,39.24449157714844,99.30744934082031,85.67801666259766,171.12655639648438,73.70094299316406,106.2970962524414,94.16653442382812,40.9139289855957,38.32746124267578,153.6236114501953,128.67002868652344,130.77740478515625,28.40450096130371,82.29366302490234,51.8673095703125,111.92729187011719,376.74627685546875,93.33549499511719,152.3754119873047,239.23805236816406,78.63986206054688,107.91814422607422,35.995121002197266,37.78030014038086,55.94546127319336,107.5665054321289,148.12156677246094,147.00177001953125,116.21564483642578
2019-01-31,39.5271110534668,97.4870834350586,84.93126678466797,167.34877014160156,74.24498748779297,107.63871765136719,94.19457244873047,40.55247116088867,38.54368209838867,151.09654235839844,129.33509826660156,128.3157958984375,28.713117599487305,83.48790740966797,52.5776252746582,114.5510482788086,374.70574951171875,93.36277770996094,153.50457763671875,239.08763122558594,80.26223754882812,107.62667083740234,36.701690673828125,38.249412536621094,56.75370788574219,108.7431640625,149.9243927001953,149.77110290527344,116.4994888305664
2019-02-01,39.54611587524414,95.94678497314453,85.24309539794922,166.10635375976562,73.90948486328125,107.42637634277344,93.97032928466797,41.93807601928711,39.000152587890625,149.35552978515625,128.5989990234375,133.2009735107422,28.122852325439453,86.19681549072266,54.47179412841797,112.61548614501953,376.4644775390625,93.69001770019531,154.2071075439453,237.7779998779297,81.09424591064453,108.44110870361328,36.361732482910156,38.28984832763672,58.29397964477539,109.65834045410156,149.89239501953125,153.61468505859375,117.3755111694336
2019-02-04,40.66941452026367,98.71001434326172,85.54670715332031,167.1036376953125,74.34473419189453,107.90898132324219,94.73414611816406,42.359779357910156,39.44060134887695,150.05706787109375,129.27700805664062,134.48399353027344,28.395509719848633,87.19445037841797,53.682559967041016,112.58967590332031,385.7636413574219,94.0173110961914,155.93006896972656,237.3267364501953,81.5601577758789,108.05531311035156,36.02178192138672,38.29792785644531,58.6142463684082,108.5797348022461,149.17919921875,155.4379119873047,119.98725128173828
2019-02-05,41.3652458190918,100.09159851074219,85.16925048828125,167.34877014160156,75.13360595703125,108.73905181884766,94.98638916015625,43.03966522216797,39.4486083984375,150.07394409179688,129.8645782470703,135.4629364013672,28.64419937133789,87.00511169433594,54.235023498535156,113.55315399169922,398.5705871582031,94.45366668701172,155.89663696289062,235.64549255371094,81.06928253173828,108.17535400390625,36.08844757080078,38.22513961791992,58.827720642089844,108.5797348022461,150.8859100341797,156.68955993652344,120.60372161865234
2019-02-06,41.379486083984375,98.98070526123047,85.12820434570312,166.1739959716797,74.99760437011719,107.53255462646484,95.52596282958984,43.21721649169922,39.4486083984375,148.89920043945312,130.80084228515625,134.4745330810547,28.656185150146484,86.56818389892578,53.99825668334961,112.29719543457031,399.4742431640625,95.41727447509766,154.49981689453125,238.46820068359375,81.46862030029297,107.63525390625,35.855140686035156,38.40308380126953,59.01073455810547,108.67777252197266,152.84902954101562,155.84197998046875,120.77403259277344
2019-02-07,40.59578323364258,98.27123260498047,84.01219940185547,163.17367553710938,74.70744323730469,107.08854675292969,94.42008972167969,42.636940002441406,39.57673645019531,148.13851928710938,129.03810119628906,133.21990966796875,28.98278045654297,86.09486389160156,53.58211135864258,110.78312683105469,395.6802673339844,94.89911651611328,153.9561767578125,238.02577209472656,80.81968688964844,108.67256927490234,35.70849609375,37.7722053527832,58.576114654541016,107.90153503417969,147.6167449951172,152.68829345703125,120.16570281982422
2019-02-08,40.64348220825195,98.6446533203125,83.1751708984375,161.99049377441406,74.68022155761719,107.62905883789062,94.78870391845703,42.29917526245117,39.64080047607422,147.6905975341797,129.025146484375,133.41958618164062,28.63821029663086,85.62153625488281,53.6691780090332,110.62830352783203,395.4263916015625,95.01728057861328,154.3492889404297,231.74331665039062,81.29389953613281,107.84098815917969,35.9617919921875,38.16853332519531,59.109867095947266,108.18750762939453,149.03500366210938,154.40310668945312,120.53880310058594
2019-02-11,40.40975570678711,98.25257873535156,82.78131103515625,161.70315551757812,75.87714385986328,105.63111114501953,94.98722076416016,42.23855209350586,39.72888946533203,147.27651977539062,129.72897338867188,133.8187255859375,28.823978424072266,85.16277313232422,53.756221771240234,110.91217041015625,394.4888916015625,95.82637786865234,152.99429321289062,227.53140258789062,81.75981140136719,107.52379608154297,36.028446197509766,38.483970642089844,58.49222946166992,107.86067962646484,148.86672973632812,157.59625244140625,120.43339538574219
2019-02-12,40.757965087890625,99.7835464477539,84.1927261352539,164.3738250732422,76.81108856201172,105.39945220947266,96.44757843017578,43.312477111816406,39.76893997192383,147.03135681152344,133.38365173339844,134.9497528076172,29.0546875,86.45166015625,54.699317932128906,114.12950134277344,401.1003112792969,97.27180480957031,155.1689910888672,233.15911865234375,82.58349609375,109.10124969482422,36.275081634521484,38.734703063964844,59.87238693237305,109.62567901611328,150.98207092285156,160.43453979492188,121.95823669433594
2019-02-13,40.58864212036133,99.7088623046875,84.59481048583984,164.5428466796875,77.436767578125,106.36465454101562,97.48967742919922,43.71088790893555,39.87306213378906,147.18353271484375,135.4176483154297,136.3753662109375,29.3453311920166,87.07064056396484,55.315948486328125,114.49942016601562,400.96356201171875,97.78089904785156,157.586181640625,233.42459106445312,82.56684875488281,109.76992797851562,36.31508255004883,38.41926193237305,60.253631591796875,109.86263275146484,151.42276000976562,158.0791473388672,122.86669158935547
2019-02-14,40.736507415771484,99.79286193847656,84.04501342773438,162.71731567382812,76.7839126586914,106.80865478515625,96.75238037109375,44.00534439086914,36.509578704833984,148.63719177246094,133.23960876464844,136.29917907714844,29.519113540649414,86.90884399414062,55.3304557800293,114.08650970458984,400.22137451171875,96.9263687133789,157.0006561279297,234.7783966064453,81.91791534423828,108.81832122802734,36.01512145996094,39.1472053527832,60.192630767822266,109.74825286865234,150.73641967773438,157.16259765625,122.0880126953125
