date,ticker,return,volatility,momentum,sma_ratio,vix_z
2019-10-17,WMT,0.0035168416428239,0.006864541732920359,0.023100526206377897,1.0131399556137701,-1.2136290586704426
2019-10-17,CVX,0.002085124111594,0.012760701921878493,-0.0719878163700278,0.9828613226482625,-1.2136290586704426
2019-10-17,XOM,-0.0013189259747002,0.012543001602930865,-0.0647389736121526,0.9804317667658361,-1.2136290586704426
2019-10-17,CAT,0.0144406261814238,0.01766492280482703,0.010699120281976195,1.0535820229913115,-1.2136290586704426
2019-10-17,BA,-0.0090486700350379,0.00973013858944294,-0.0449414576402155,0.9802824799533079,-1.2136290586704426
2019-10-17,AXP,0.0143937324522356,0.011713045424995067,0.008226621340774756,1.0250570130877874,-1.2136290586704426
2019-10-17,HD,0.003687895649111,0.00954267673405844,0.0263382148066394,1.0301427517144508,-1.2136290586704426
2019-10-17,UNH,0.0281867666229749,0.02229100124054035,0.0599732414229252,1.0869044782355572,-1.2136290586704426
2019-10-17,PG,-0.0013187779044611,0.010440454040663873,-0.03267652779095459,0.9632728003535315,-1.2136290586704426
2019-10-17,TRV,-0.0146594391136021,0.010753685853827398,-0.040554194454506594,0.973145231634386,-1.2136290586704426
2019-10-17,VZ,0.001990489129819,0.007571118461108661,0.018909625646688997,1.0139311793656915,-1.2136290586704426
2019-10-17,CSCO,0.005129302560662,0.014593224077950337,-0.03821455254361382,0.9884510216336337,-1.2136290586704426
2019-10-17,MRK,-0.0076967892253941,0.012418830466982079,0.010892036960723092,0.9987116382426435,-1.2136290586704426
2019-10-17,JNJ,0.0073978070284044,0.01117513106737005,0.044511923465721595,1.0363688571115877,-1.2136290586704426
2019-10-17,AMGN,0.0017223265546786,0.009065186934842944,0.04362154921844979,1.0322663052582133,-1.2136290586704426
2019-10-17,CRM,-0.0054433486640309,0.015784127123658728,-0.04160675096262681,0.9784237569165595,-1.2136290586704426
2019-10-17,HON,0.0237732339934022,0.01331197052319875,-0.0008987104660486273,1.0186507175617336,-1.2136290586704426
2019-10-17,DOW,0.014643493653986,0.019499157316417007,0.010086272995414496,1.029152210488662,-1.2136290586704426
2019-10-18,AAPL,0.0048026185513341,0.01339373654335745,0.0694814312657147,1.0449039966252425,-1.0608455471365863
2019-10-18,MSFT,-0.016321701591444,0.011670513372308566,-0.0249091006126308,0.9929220071131656,-1.0608455471365863
2019-10-18,JPM,0.001744857396867,0.0132158294247202,0.019564631407628014,1.0380527947976788,-1.0608455471365863
2019-10-18,GS,0.0002907398583689,0.013071181737835435,-0.039556827795633784,1.0085323192181386,-1.0608455471365863
2019-10-18,NKE,0.0056509618176519,0.012846385948761951,0.09330055064193561,1.0400700103784228,-1.0608455471365863
2019-10-18,DIS,-0.0111808010817415,0.00889204659704404,-0.017445688245926752,1.0031385090440967,-1.0608455471365863
2019-10-18,IBM,-0.0012662515582912,0.015301567112660128,-0.0616310927408318,0.9480855184682659,-1.0608455471365863
2019-10-18,INTC,-0.0096415317614965,0.015436929824397923,-0.0016967086138913977,1.0072657471615534,-1.0608455471365863
2019-10-18,KO,0.0184048178726936,0.010092966844756333,0.005782399900274803,1.015447203211934,-1.0608455471365863
2019-10-18,MCD,0.0079766808450822,0.009819806061014237,-0.008670450601298896,0.9908462869584221,-1.0608455471365863
2019-10-18,MMM,-0.0026905030191395,0.014947056568478514,-0.02180225610263788,1.019960765719262,-1.0608455471365863
2019-10-18,V,-0.0125323783352463,0.011638336680362493,-6.507271933468319e-05,1.004021686266114,-1.0608455471365863
2019-10-18,WMT,-0.0058408961475575,0.007024560290339358,0.017686067788715298,1.006399847815244,-1.0608455471365863
2019-10-18,CVX,-0.0052883792437857,0.012766238942161634,-0.0730889679473971,0.9812148609985031,-1.0608455471365863
2019-10-18,XOM,-0.0077781062437675,0.01256033274659216,-0.06578845410192069,0.9759621122999511,-1.0608455471365863
2019-10-18,CAT,-0.0025186072556727,0.017591070833083398,0.015428524839279593,1.0502831597932925,-1.0608455471365863
2019-10-18,BA,-0.0679022282477647,0.017351652573913797,-0.1077454616241278,0.9184168206703263,-1.0608455471365863
2019-10-18,AXP,-0.0196471075141917,0.01238662588790099,-0.0034196519074835424,1.0051570318662078,-1.0608455471365863
2019-10-18,HD,0.0048991767217494,0.009089820548402492,0.0429777366716765,1.033089905555994,-1.0608455471365863
2019-10-18,UNH,0.0068533746340011,0.02225572067773637,0.0571133966105643,1.0914578396980885,-1.0608455471365863
2019-10-18,PG,0.0072020748854826,0.010547560820901733,-0.029510182939495196,0.9716075336735176,-1.0608455471365863
2019-10-18,TRV,0.0062643267184816,0.010846977222629776,-0.037498575036554294,0.9810471267951867,-1.0608455471365863
2019-10-18,VZ,0.0105943102425296,0.007860875255595041,0.0286694484088346,1.0232927922180937,-1.0608455471365863
2019-10-18,CSCO,-0.0068039413455152,0.014632023018324504,-0.04197829192876542,0.9838034313701192,-1.0608455471365863
2019-10-18,MRK,0.0105010985523366,0.012379051599107621,0.009950396347569192,1.008792746184037,-1.0608455471365863
2019-10-18,JNJ,-0.062201540193372,0.017950599432083623,-0.015388870533475,0.9727547500347619,-1.0608455471365863
2019-10-18,AMGN,-0.004126458437978,0.009160866636650172,0.036367765748400886,1.0262546149594256,-1.0608455471365863
2019-10-18,CRM,-0.0142297436467453,0.015905055909237558,-0.06126950806664981,0.9674336235573263,-1.0608455471365863
2019-10-18,HON,-0.0116406969516071,0.01346716708542448,-0.005395353836540425,1.0071428800309152,-1.0608455471365863
2019-10-18,DOW,0.0031373419070719,0.019501673574478098,0.010487324998164096,1.0320424905718502,-1.0608455471365863
2019-10-21,AAPL,0.0173425805273648,0.013066727024686385,0.10144205594806151,1.0579529606696378,-1.1920869858991452
2019-10-21,MSFT,0.0074231021537616,0.011561754497695118,-0.005931463541387801,1.0006403134427553,-1.1920869858991452
2019-10-21,JPM,0.0248009945360223,0.014140059854976232,0.048386350642282916,1.0613627945594366,-1.1920869858991452
2019-10-21,GS,0.013218734691216,0.013417314663156012,-0.019415263602794483,1.022931922659983,-1.1920869858991452
2019-10-21,NKE,0.0012489621464546,0.012338016651890908,0.10618025091783691,1.0362740109016189,-1.1920869858991452
2019-10-21,DIS,-0.0048130804296931,0.008801314196002377,-0.014531515182125553,0.9990431666914141,-1.1920869858991452
2019-10-21,IBM,-0.0112609708799013,0.015377685080039573,-0.0652678761297347,0.940353614418652,-1.1920869858991452
2019-10-21,INTC,0.0149921727034356,0.015292120968442912,0.029777997452603202,1.021022369462618,-1.1920869858991452
2019-10-21,KO,-0.0100401967136742,0.01003067287858451,0.006930680521750405,1.0049680516747073,-1.1920869858991452
2019-10-21,MCD,0.0064749207146521,0.009860996183447494,0.003172167482060906,0.997158129059113,-1.1920869858991452
2019-10-21,MMM,0.0174128232862511,0.015476407034641981,-0.0025340915860480803,1.0379746241257959,-1.1920869858991452
2019-10-21,V,0.0040976141704793,0.011398981256241862,0.014830646200336818,1.0074860714676868,-1.1920869858991452
2019-10-21,WMT,0.005036091551976,0.0070670585810757285,0.023832502688335297,1.0103464638350048,-1.1920869858991452
2019-10-21,CVX,0.0162976872084528,0.013355223937074804,-0.062128461352054395,1.0003471633175667,-1.1920869858991452
2019-10-21,XOM,0.0167132043556561,0.013284625467247931,-0.0456187871619502,0.9945569613647018,-1.1920869858991452
2019-10-21,CAT,0.0116291231202267,0.017355270092695475,0.04212070421313689,1.0604400414523607,-1.1920869858991452
2019-10-21,BA,-0.0376164141153694,0.01868728809330867,-0.1322259063074431,0.8893336920682976,-1.1920869858991452
2019-10-21,AXP,0.0196129440850536,0.012950564759859208,0.024598017156111256,1.0237400873053721,-1.1920869858991452
2019-10-21,HD,-0.0051695226133128,0.008381649071739763,0.0529316762053063,1.0251993168528755,-1.1920869858991452
2019-10-21,UNH,-0.005787616997481,0.022327711769073198,0.0511537814881603,1.0826112089042608,-1.1920869858991452
2019-10-21,PG,0.0137058085013475,0.011022924232185621,-0.018593485714722895,0.9858499165315903,-1.1920869858991452
2019-10-21,TRV,0.0038908847363254,0.010896541760135442,-0.02911598246026609,0.9862886536953184,-1.1920869858991452
2019-10-21,VZ,-0.0049141397520432,0.007924626417728188,0.018587107571573395,1.0173864688562702,-1.1920869858991452
2019-10-21,CSCO,0.0145577799971121,0.014912094667701381,-0.03575559366841482,0.9999679365940397,-1.1920869858991452
2019-10-21,MRK,-0.0018891671730734,0.011980162017225656,-0.006110518870744307,1.0072526673488813,-1.1920869858991452
2019-10-21,JNJ,0.0025059111454606,0.017738155803767235,-0.024719196153015502,0.9764781505928275,-1.1920869858991452
2019-10-21,AMGN,0.0010360942309839,0.009093413797403829,0.03081004596736009,1.0258366141655677,-1.1920869858991452
2019-10-21,CRM,0.0031921626843234,0.015678747339427535,-0.06849382561608071,0.9738377510460253,-1.1920869858991452
2019-10-21,HON,0.0203545555383448,0.014064424384359703,0.005725334215646773,1.027455290599629,-1.1920869858991452
2019-10-21,DOW,-0.0175145492401725,0.019695142192940458,-0.018991915683979906,1.0151005238084656,-1.1920869858991452
2019-10-22,AAPL,-0.0022867190427876,0.01315891100999922,0.0946086405706496,1.0508583766202528,-1.0359894208032865
2019-10-22,MSFT,-0.0148812557333605,0.011990411479117452,-0.018661516876114902,0.9866903150194718,-1.0359894208032865
2019-10-22,JPM,0.0100366003952074,0.014225935108042662,0.05859138114773421,1.069017620855596,-1.0359894208032865
2019-10-22,GS,0.001672805926435,0.013428813791742138,-0.016432656605501986,1.0255646355862023,-1.0359894208032865
2019-10-22,NKE,-0.0064437725280817,0.012485348452981385,0.0880840582364,1.025436675271586,-1.0359894208032865
2019-10-22,DIS,0.016428528609194,0.009558087626532085,0.000460427062261546,1.0154782352081961,-1.0359894208032865
2019-10-22,IBM,0.0104087976682931,0.015634056486246002,-0.056198106593409,0.9527512784571303,-1.0359894208032865
2019-10-22,INTC,-0.0023020767070843,0.015304650121320484,0.0239268101407882,1.017618410442299,-1.0359894208032865
2019-10-22,KO,-0.0070071813961476,0.010110825177627706,-0.0043428886968913975,0.9981815129404709,-1.0359894208032865
2019-10-22,MCD,-0.0504169385483841,0.014533053188164287,-0.057512649462515796,0.9495206973114936,-1.0359894208032865
2019-10-22,MMM,0.0096421443326637,0.01562250669441007,0.00710805274661562,1.047739496329351,-1.0359894208032865
2019-10-22,V,-0.0315702220588897,0.013341242755116976,-0.021623053543290582,0.9767551867525767,-1.0359894208032865
2019-10-22,WMT,-0.0013363676707671,0.007014133150368134,0.017024756616456197,1.008202287095738,-1.0359894208032865
2019-10-22,CVX,0.0102050798915398,0.01356638546149293,-0.056588677281963595,1.0134952983362777,-1.0359894208032865
2019-10-22,XOM,0.0050920097669822,0.01336649038124099,-0.04122036855181859,1.0017193184909003,-1.0359894208032865
2019-10-22,CAT,0.0110410798378135,0.017466935952660426,0.051132966793025196,1.0695867652771205,-1.0359894208032865
2019-10-22,BA,0.0179424542013608,0.019421652856603435,-0.10806286468827242,0.9099500472118616,-1.0359894208032865
2019-10-22,AXP,-0.0036960792283615,0.012730508105748462,0.008573134936437556,1.01961368664834,-1.0359894208032865
2019-10-22,HD,0.0021125481715964,0.008317744534606921,0.048011776096296394,1.025050105538032,-1.0359894208032865
2019-10-22,UNH,0.0227941809906044,0.022250680171644506,0.091638891264856,1.1024628614777916,-1.0359894208032865
2019-10-22,PG,0.0260332024147837,0.01236931484118888,-0.0005773080087593946,1.0116175748462768,-1.0359894208032865
2019-10-22,TRV,-0.0828697972660399,0.020812282190609748,-0.11376281592653378,0.9094885242951423,-1.0359894208032865
2019-10-22,VZ,0.0003293711332517,0.007909739055912902,0.020243356386506095,1.0167647169877534,-1.0359894208032865
2019-10-22,CSCO,0.0033762726504842,0.014945164449653499,-0.02875025848325942,1.0048571102014552,-1.0359894208032865
2019-10-22,MRK,-0.0380973102272731,0.01445286146084278,-0.034813637243834204,0.9705644489876387,-1.0359894208032865
2019-10-22,JNJ,0.0092172138968535,0.017880093740285465,-0.0161856774657219,0.9863885744500303,-1.0359894208032865
2019-10-22,AMGN,0.009362814217857,0.009240096398541061,0.03600939225913709,1.033682112897457,-1.0359894208032865
2019-10-22,CRM,-0.0153577533517523,0.015899769234267187,-0.0803077744411134,0.9626866959027035,-1.0359894208032865
2019-10-22,HON,0.0,0.013967373800755401,0.012676512528881873,1.0269199382746852,-1.0359894208032865
2019-10-22,DOW,-0.0063667961117246,0.01969711074401756,-0.019135864846582806,1.0097666816052853,-1.0359894208032865
2019-10-23,AAPL,0.0134189565891573,0.01311700813846528,0.1127824601966665,1.0593265797912006,-1.2180093580973248
2019-10-23,MSFT,0.0063801345059493,0.01177431056100244,0.00036751829859449966,0.9930334264052226,-1.2180093580973248
2019-10-23,JPM,0.0026442371969896,0.013757391755251158,0.07427393693736471,1.0680441014710838,-1.2180093580973248
2019-10-23,GS,0.0082061095771237,0.012155168020695146,0.018523381468141812,1.0331211779645824,-1.2180093580973248
2019-10-23,NKE,-0.0343097604750373,0.014935495728791017,0.0595904707962931,0.9876611879656075,-1.2180093580973248
2019-10-23,DIS,-0.009591968141802,0.00975722079784246,-0.005432306072847054,1.0060464443205202,-1.2180093580973248
2019-10-23,IBM,0.0031353047502484,0.01568533627761807,-0.05031769803362279,0.9581072001133321,-1.2180093580973248
2019-10-23,INTC,-0.0055757568866324,0.014522769421568417,0.0395694673154397,1.0101561928809393,-1.2180093580973248
2019-10-23,KO,0.0146704743331258,0.010605127740670956,0.0073722758961708035,1.0125214430224911,-1.2180093580973248
2019-10-23,MCD,-0.0003013909137545,0.014499552447981975,-0.060083146561448794,0.9520016568626538,-1.2180093580973248
2019-10-23,MMM,0.0072816819343191,0.015421588931600099,0.02650284210950742,1.0541069081696726,-1.2180093580973248
2019-10-23,V,0.0026918136554152,0.013360987540499575,-0.016472694731766484,0.9802276436017329,-1.2180093580973248
2019-10-23,WMT,-0.0019232330316135,0.006906769982738465,0.008470052332845899,1.0058796232773033,-1.2180093580973248
2019-10-23,CVX,0.0015278328842287,0.01350875806703927,-0.045773338744649394,1.0174447418930799,-1.2180093580973248
2019-10-23,XOM,0.0095524168794507,0.013307347239850375,-0.017942795377771298,1.0122596139245632,-1.2180093580973248
2019-10-23,CAT,0.0123421893228505,0.016878022121877022,0.08239751079474679,1.0785421565958837,-1.2180093580973248
2019-10-23,BA,0.0103857387318015,0.01934209372484712,-0.10993082452678812,0.924290979375914,-1.2180093580973248
2019-10-23,AXP,-0.017873653944422,0.01334226804874615,-0.008708440545499243,1.00189381615587,-1.2180093580973248
2019-10-23,HD,-0.0106661479015123,0.008698196127826035,0.0410583566177871,1.0121879886917926,-1.2180093580973248
2019-10-23,UNH,-0.0067339207896136,0.021892985230769012,0.1013843233275678,1.0898102516821189,-1.2180093580973248
2019-10-23,PG,0.0067112648105163,0.012439088690915678,0.0029688878759536034,1.01833669660249,-1.2180093580973248
2019-10-23,TRV,0.01544381782003,0.021262558557875587,-0.09975240962591989,0.9280401396336466,-1.2180093580973248
2019-10-23,VZ,0.0018100004119157,0.00785928192281253,0.017070725156284997,1.0177997151464964,-1.2180093580973248
2019-10-23,CSCO,-0.0105154097741875,0.01504621430321759,-0.03319529432357482,0.995995280779967,-1.2180093580973248
2019-10-23,MRK,0.0193107839887807,0.015041865174328366,-0.006493858800727902,0.9897175404645128,-1.2180093580973248
2019-10-23,JNJ,0.0054179819386521,0.01792981209871776,-0.009325363471314106,0.992328066299108,-1.2180093580973248
2019-10-23,AMGN,-0.0073721529638077,0.009297103221643552,0.03475587949619029,1.0243950550233478,-1.2180093580973248
2019-10-23,CRM,0.0196725915132827,0.016395242824339115,-0.0438231371595036,0.9838179876580508,-1.2180093580973248
2019-10-23,HON,0.0053861245495328,0.013851454478205624,0.02631923505426907,1.0312301971022075,-1.2180093580973248
2019-10-23,DOW,0.0087570269575427,0.018831251912842524,0.016963835235388896,1.0179506175489277,-1.2180093580973248
2019-10-24,AAPL,0.001645051523037,0.01293371998594925,0.0990379526933327,1.0561289899666915,-1.3044842234208316
2019-10-24,MSFT,0.0196730495529755,0.012145999565102605,0.0056284747645481,1.0123671021280274,-1.3044842234208316
2019-10-24,JPM,-0.0007196282303859,0.013778135280302705,0.06784373921625082,1.0638300365361115,-1.3044842234208316
2019-10-24,GS,-0.0012777375955068,0.011938630381226943,0.006270986379753812,1.0315561657360022,-1.3044842234208316
2019-10-24,NKE,-0.0088820735066046,0.012189559559668607,0.00907015138672541,0.9785447451912067,-1.3044842234208316
2019-10-24,DIS,-0.006634665754135,0.009636784035274196,-0.020553573668168453,1.0004059838973598,-1.3044842234208316
2019-10-24,IBM,-0.0023070854302977,0.015407686863024055,-0.06307090444994409,0.9588559871339981,-1.3044842234208316
2019-10-24,INTC,0.0098609233650057,0.013746350788976595,0.0253433527584628,1.018970548876457,-1.3044842234208316
2019-10-24,KO,-0.0005488227325403,0.010588876275997342,0.009217625472568903,1.0115729805925475,-1.3044842234208316
2019-10-24,MCD,-0.0160132524445797,0.014710200263958138,-0.0789735020044685,0.9403112735673519,-1.3044842234208316
2019-10-24,MMM,-0.0407088214462111,0.017919947136263333,-0.009713690784030685,1.0118304737469763,-1.3044842234208316
2019-10-24,V,0.0282515529548843,0.014761270815353385,0.007193562407973617,1.0076789846221976,-1.3044842234208316
2019-10-24,WMT,-0.0020949500363639,0.006927957725187163,0.005783877317628298,1.0035186379848478,-1.3044842234208316
2019-10-24,CVX,-0.0033903272323771,0.01351107258732055,-0.047305172061763295,1.0164706093305502,-1.3044842234208316
2019-10-24,XOM,-0.0094620316089951,0.013405177126072776,-0.030356602346960096,1.0042500469197546,-1.3044842234208316
2019-10-24,CAT,-0.0110092942309401,0.017186139278900985,0.06646725023396659,1.0633482172758573,-1.3044842234208316
2019-10-24,BA,0.011894268333823,0.01934086709979504,-0.10995850224861271,0.9403473695690691,-1.3044842234208316
2019-10-24,AXP,-0.0006868085985821,0.013200941275790789,-0.017434747238940344,1.0021317029868846,-1.3044842234208316
2019-10-24,HD,-0.0033239437131207,0.00845689787688596,0.025800617389791797,1.0076252500883756,-1.3044842234208316
2019-10-24,UNH,-0.0132770092302054,0.0219212847776567,0.1006853293905557,1.0703331956534567,-1.3044842234208316
2019-10-24,PG,0.0145526809545968,0.012767866226791586,0.022294583312026203,1.0321182637228055,-1.3044842234208316
2019-10-24,TRV,-0.0055236958052253,0.021226388719121476,-0.10595750161596829,0.927697352866726,-1.3044842234208316
2019-10-24,VZ,-0.0049275929855595,0.007891248505793412,0.016109292132423698,1.012034592615622,-1.3044842234208316
2019-10-24,CSCO,-0.0136021964097479,0.015020426924653586,-0.05677315958068642,0.9852553430893292,-1.3044842234208316
2019-10-24,MRK,-0.0034993947218334,0.015004788819924376,-0.004012656373461302,0.9865458990641657,-1.3044842234208316
2019-10-24,JNJ,-0.0184756462768702,0.01834466750679322,-0.0235441639169002,0.9752322746047183,-1.3044842234208316
2019-10-24,AMGN,-0.001278482911775,0.009273759014916413,0.03597033912237179,1.0213700361590283,-1.3044842234208316
2019-10-24,CRM,0.0206019667419525,0.017047847192574562,-0.0294034160927722,1.0056675458630566,-1.3044842234208316
2019-10-24,HON,0.0094789142652325,0.013912115475597337,0.028739815456906275,1.039643519852969,-1.3044842234208316
2019-10-24,DOW,0.0474273925803616,0.020901389851281163,0.041215162172094394,1.0642741555304136,-1.3044842234208316
2019-10-25,AAPL,0.0123160933806736,0.012828395511650237,0.1165115665067538,1.063277002717406,-1.6518654121778356
2019-10-25,MSFT,0.0056453680545593,0.012201375159625813,0.0099819407597472,1.017665106979847,-1.6518654121778356
2019-10-25,JPM,0.0079984209864727,0.013556949090593712,0.08406262653435342,1.0680418658271447,-1.6518654121778356
2019-10-25,GS,0.0150673800227918,0.012170693389785122,0.02995628866784531,1.0456363557527348,-1.6518654121778356
2019-10-25,NKE,-0.006338984359579,0.011799116845610845,-0.01224495912727969,0.9729611369532342,-1.6518654121778356
2019-10-25,DIS,0.0049131315451076,0.00925857666859781,-0.0019656918822914538,1.0054571707909676,-1.6518654121778356
2019-10-25,IBM,0.0102186668246688,0.015632143407315155,-0.055576513432117496,0.9713370462508718,-1.6518654121778356
2019-10-25,INTC,0.0809878760873923,0.022143389875284417,0.1082912491031762,1.0958547395799032,-1.6518654121778356
2019-10-25,KO,-0.0157481280840644,0.01111912634242182,-0.010591771310217898,0.9962049790797773,-1.6518654121778356
2019-10-25,MCD,-0.0071928284315145,0.01470392535681043,-0.0860255183577088,0.9373999734094065,-1.6518654121778356
2019-10-25,MMM,0.0259436166162454,0.018821242965281034,0.017266365262096718,1.0373832406456842,-1.6518654121778356
2019-10-25,V,0.0095932198510864,0.014895779433029171,0.014676134459401215,1.0167365724461053,-1.6518654121778356
2019-10-25,WMT,-0.0005034108104241,0.006919430448709717,0.0067158423879477985,1.002715712604288,-1.6518654121778356
2019-10-25,CVX,0.0092702115745642,0.012454187425771254,-0.010911649788893692,1.0265231676557736,-1.6518654121778356
2019-10-25,XOM,0.0023157508489524,0.013398292979946588,-0.022714953846151194,1.0077754015014146,-1.6518654121778356
2019-10-25,CAT,0.0439295347787322,0.0192946388933812,0.1121343125031491,1.1040771492167682,-1.6518654121778356
2019-10-25,BA,-0.0136990156224234,0.019354927943736402,-0.1254441739027311,0.9331728394303537,-1.6518654121778356
2019-10-25,AXP,0.015892297777418,0.013691650352263513,0.00022073344046615734,1.018140063576662,-1.6518654121778356
2019-10-25,HD,0.0020950396014787,0.008341434020665311,0.0204866017491423,1.0087863667695047,-1.6518654121778356
2019-10-25,UNH,0.0016359568122876,0.0204381735713515,0.1324331364742919,1.0655474067550346,-1.6518654121778356
2019-10-25,PG,-0.0123407075178815,0.012896432859336076,-0.0005321672919236953,1.0194899879588375,-1.6518654121778356
2019-10-25,TRV,-0.0076084913587125,0.021001880849535092,-0.12207788298429868,0.9261395129599824,-1.6518654121778356
2019-10-25,VZ,-0.0034663419469057,0.007928616830946212,0.009822377219696997,1.008083519008198,-1.6518654121778356
2019-10-25,CSCO,0.0105577551704323,0.01497620957915933,-0.030492731783734517,0.9972330743637524,-1.6518654121778356
2019-10-25,MRK,-0.0038748879206057,0.014859937999585357,-0.0172732870884689,0.9836296347572632,-1.6518654121778356
2019-10-25,JNJ,0.0066666357540636,0.01807548511459538,-0.0005404551612243,0.9819126164295391,-1.6518654121778356
2019-10-25,AMGN,-4.9406844895294455e-05,0.00920803044052368,0.03938924136182839,1.0194467374004779,-1.6518654121778356
2019-10-25,CRM,0.0160006681499149,0.017446676969389015,-0.009154006802014603,1.0223704047647322,-1.6518654121778356
2019-10-25,HON,0.0009914335623917,0.013911293835950312,0.029132174470191573,1.0392938736822317,-1.6518654121778356
2019-10-25,DOW,0.0204163073942462,0.021101517188722514,0.0710696079875427,1.0823988948425844,-1.6518654121778356
2019-10-28,AAPL,0.0100168571466789,0.012633915266665888,0.1313946470423439,1.0673025598652157,-1.4200789749090448
2019-10-28,MSFT,0.0245864193067764,0.012866303879792982,0.047539586261453,1.040371533352038,-1.4200789749090448
2019-10-28,JPM,0.0038084391964579,0.013550026038718709,0.08197504790676431,1.067918174450437,-1.4200789749090448
2019-10-28,GS,0.0164312200284539,0.012599774339225643,0.04278525343038581,1.060652981330781,-1.4200789749090448
2019-10-28,NKE,-0.0007697810237485,0.011789294263689373,-0.014533872400374988,0.9729360402061881,-1.4200789749090448
2019-10-28,DIS,-0.0028265452556913,0.00900480088141259,0.005187149265661247,1.0024062186063578,-1.4200789749090448
2019-10-28,IBM,0.0039131361865698,0.015697633302795284,-0.04950374142160189,0.9775650932692385,-1.4200789749090448
2019-10-28,INTC,0.0053132784055296,0.022069220859535024,0.1163543034489348,1.0956217569679287,-1.4200789749090448
2019-10-28,KO,-0.0033487501385965,0.01113482812967241,-0.012469700877712098,0.9935177996774254,-1.4200789749090448
2019-10-28,MCD,-0.0145420097820697,0.014788295250626003,-0.10320134210522491,0.9283207515067796,-1.4200789749090448
2019-10-28,MMM,0.0178819816851356,0.019176930796681188,0.030875543271169516,1.0545129293230742,-1.4200789749090448
2019-10-28,V,0.0111892262654609,0.014875653725155586,0.03525893241372582,1.0264811467112571,-1.4200789749090448
2019-10-28,WMT,0.0015119388314188,0.006921303915486093,0.006959421460726198,1.003921690467264,-1.4200789749090448
2019-10-28,CVX,-0.0016007151546642,0.012128067447642808,0.00047057585199300716,1.0249306413695958,-1.4200789749090448
2019-10-28,XOM,-0.0088087795515041,0.01335936070978323,-0.038710078558420694,1.0008679228105795,-1.4200789749090448
2019-10-28,CAT,0.0023619102462946,0.019287797149959037,0.11291387157801701,1.1006973889336211,-1.4200789749090448
2019-10-28,BA,0.003089738531649,0.019424187950534934,-0.11193798652352151,0.9412228332996192,-1.4200789749090448
2019-10-28,AXP,0.0027057660868683,0.013689055361488487,0.005617564060886058,1.0207100173058898,-1.4200789749090448
2019-10-28,HD,0.0103252025191542,0.008584214540958849,0.030507150804464797,1.0177546492996297,-1.4200789749090448
2019-10-28,UNH,0.0087379807244665,0.02037408718383939,0.14219199186328782,1.0678251942908967,-1.4200789749090448
2019-10-28,PG,0.0018660984418508,0.012894675489938275,-0.0007577093742427952,1.0215128910063347,-1.4200789749090448
2019-10-28,TRV,-0.00866331628057,0.020976491064985645,-0.1300661319170981,0.9239582232311345,-1.4200789749090448
2019-10-28,VZ,-0.0031474982160314,0.007945265416325249,0.008991288773191396,1.0045104240567373,-1.4200789749090448
2019-10-28,CSCO,0.0057570781791631,0.015055722372701605,-0.02494036838129752,1.0042990704283767,-1.4200789749090448
2019-10-28,MRK,-0.00072935291024,0.014655031731901132,-0.006438829556160302,0.9833097537980426,-1.4200789749090448
2019-10-28,JNJ,0.0064665136185688,0.018123991814889825,0.007866348188547999,0.9880534059782989,-1.4200789749090448
2019-10-28,AMGN,0.0096529184190812,0.009307133413615174,0.05129423163500439,1.026815274208927,-1.4200789749090448
2019-10-28,CRM,0.0285731321631026,0.017448792808901156,0.04620141898617859,1.049365959273606,-1.4200789749090448
2019-10-28,HON,0.0061179185262252,0.01391249222137476,0.029203217208215275,1.0442550084100777,-1.4200789749090448
2019-10-28,DOW,0.014461333677348,0.021174454408642143,0.0889187186395907,1.0934297159858932,-1.4200789749090448
2019-10-29,AAPL,-0.0231277512703558,0.013515813706185514,0.084731653202695,1.038523700428036,-1.400689519557524
2019-10-29,MSFT,-0.0094326339723115,0.012998469139744222,0.028668248310843407,1.0292143412019787,-1.400689519557524
2019-10-29,JPM,-0.0006323793223755,0.013556067348602815,0.08159757520780282,1.0631082366832332,-1.400689519557524
2019-10-29,GS,-0.0005050886359445,0.01239197848476146,0.05060687514386802,1.057563645965132,-1.400689519557524
2019-10-29,NKE,-0.0172812970616162,0.011551461294576126,-0.04925631074187409,0.9583902310132917,-1.400689519557524
2019-10-29,DIS,-0.0080440447515552,0.009161156724573792,-0.005626934047611254,0.9946483553832708,-1.400689519557524
2019-10-29,IBM,-0.0158123099958726,0.015418410395955127,-0.0805356161372375,0.9659436700358301,-1.400689519557524
2019-10-29,INTC,-0.0073994132564451,0.022135810488773715,0.0941853843461629,1.0827277857389264,-1.400689519557524
2019-10-29,KO,-0.0029868408763412,0.011124545271663098,-0.017850358406803195,0.9914521923957852,-1.400689519557524
2019-10-29,MCD,0.0043797574559927,0.014682228916152224,-0.1060932431258714,0.9371584060728404,-1.400689519557524
2019-10-29,MMM,-0.0014785603989682,0.019181574779915878,0.030187312789073318,1.0515763119201726,-1.400689519557524
2019-10-29,V,-0.0122886963146502,0.014914320537933519,0.034407039908594214,1.0123207083717936,-1.400689519557524
2019-10-29,WMT,-0.0173629363633902,0.007908348120686168,-0.0123452007519182,0.9870962583609207,-1.400689519557524
2019-10-29,CVX,-0.0029542497923875,0.012145461688186176,-0.002483673940394493,1.0221006201590996,-1.400689519557524
